tag_match,text_similarity,attribute_similarity,class_similarity,parent_similarity,depth_similarity,id_similarity,name_similarity,placeholder_similarity,aria_label_similarity,type_attr_match,sibling_count_ratio,multi_attr_match_count,candidate_text_actionable,candidate_in_form,candidate_attr_richness,original_attr_count,label,ui_version,test_name,element_name,status
1.000000,0.023404,0.336913,0.185239,0.160156,0.496503,0.000000,0.287749,0.090469,0.000000,0.000000,0.267485,0.020722,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.000000,0.098390,0.151238,0.118082,0.373916,0.000034,0.148330,0.000000,0.000000,0.000000,0.282383,0.048122,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.220495,0.009012,0.001125,0.229911,0.323068,0.000000,0.158798,0.068355,0.066268,0.000000,0.450893,0.008549,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.197670,0.258001,0.314015,0.281954,0.451366,0.029185,0.139303,0.094719,0.080808,0.000000,0.411194,0.019599,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.297664,0.079536,0.114146,0.153366,0.130886,0.085135,0.140216,0.000000,0.015021,0.000000,0.392846,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.279134,0.151620,0.205156,0.223898,0.477664,0.024527,0.261395,0.020720,0.073402,0.000000,0.095559,0.025268,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.090973,0.224841,0.088586,0.049358,0.138499,0.000000,0.183191,0.016236,0.000000,1.000000,0.000000,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.153014,0.082742,0.053174,0.180698,0.310778,0.000000,0.350149,0.000000,0.056378,0.000000,0.256169,0.045747,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.207676,0.023311,0.100902,0.309512,0.060401,0.000000,0.122176,0.073257,0.000000,0.000000,0.000000,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.397081,0.069967,0.181943,0.159968,0.082828,0.000000,0.404043,0.052395,0.023291,0.000000,0.453927,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.368095,0.267016,0.076764,0.045530,0.337925,0.000000,0.085226,0.021023,0.000000,1.000000,0.441255,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.061093,0.089271,0.125913,0.277507,0.173738,0.042880,0.213579,0.000000,0.023849,0.000000,0.387052,0.023471,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.181782,0.350899,0.104532,0.263589,0.000000,0.000000,0.381252,0.000000,0.098268,0.000000,0.262486,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.129062,0.243570,0.117307,0.077016,0.348361,0.000000,0.136276,0.000000,0.069027,1.000000,0.422417,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.171181,0.138951,0.023528,0.356318,0.094907,0.000000,0.385346,0.000000,0.089442,0.000000,0.385014,0.008776,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.273446,0.074584,0.212997,0.103750,0.110644,0.024130,0.217194,0.000000,0.000000,0.000000,0.450469,0.027069,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.011400,0.438273,0.055710,0.258520,0.355416,0.000000,0.323570,0.042590,0.000000,0.000000,0.274251,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.346888,0.286385,0.169439,0.383223,0.037108,0.000000,0.278219,0.000000,0.033923,0.000000,0.227190,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.031614,0.227235,0.072714,0.032605,0.329863,0.000000,0.337811,0.000000,0.000000,1.000000,0.154321,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.043359,0.000000,0.301467,0.126644,0.000000,0.000000,0.393315,0.011454,0.007589,0.000000,0.187905,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.380795,0.092241,0.145505,0.143670,0.385785,0.086193,0.101063,0.000000,0.018242,0.000000,0.205810,0.025866,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.023866,0.157275,0.178895,0.337953,0.073006,0.072960,0.269827,0.000000,0.000000,0.000000,0.205383,0.022443,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.355965,0.317825,0.287733,0.252247,0.245171,0.000000,0.452686,0.000000,0.000000,1.000000,0.170108,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.233064,0.136614,0.194642,0.315686,0.145272,0.000000,0.299211,0.000000,0.099382,0.000000,0.375625,0.041611,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.127003,0.000000,0.138336,0.121568,0.369526,0.000000,0.296346,0.000000,0.000000,0.000000,0.341860,0.009190,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.153391,0.236332,0.000000,0.060806,0.522499,0.000000,0.228256,0.099358,0.000000,0.000000,0.278078,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.401654,0.226809,0.163019,0.167511,0.177926,0.000000,0.406611,0.000000,0.000000,0.000000,0.021775,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.257881,0.042186,0.228880,0.091702,0.297579,0.000000,0.220474,0.000000,0.023839,0.000000,0.181800,0.029845,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.129964,0.121345,0.000000,0.000000,0.430857,0.000000,0.299146,0.095119,0.000000,0.000000,0.331513,0.023658,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.042574,0.278834,0.192874,0.126007,0.236642,0.060208,0.369181,0.000000,0.005441,0.000000,0.151194,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.311491,0.127918,0.216362,0.359676,0.121217,0.000000,0.203733,0.038816,0.000000,0.000000,0.387335,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.051563,0.119433,0.055659,0.047252,0.335751,0.000000,0.267685,0.000000,0.000000,0.000000,0.325645,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.209931,0.037142,0.212408,0.048790,0.362317,0.000000,0.477446,0.035308,0.000000,0.000000,0.249121,0.016908,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.000000,0.082824,0.016377,0.085845,0.505947,0.000000,0.151725,0.084326,0.039482,0.000000,0.119016,0.037387,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.118931,0.192338,0.149246,0.069039,0.153205,0.032116,0.278822,0.000000,0.000000,0.000000,0.429913,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.076514,0.199229,0.118598,0.044425,0.000000,0.098625,0.233234,0.025478,0.022687,0.000000,0.235316,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.272526,0.399355,0.058271,0.141854,0.000000,0.000000,0.280226,0.000000,0.088061,0.000000,0.263029,0.042546,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.068687,0.082131,0.195169,0.146810,0.055458,0.000000,0.377989,0.000000,0.000000,0.000000,0.211971,0.006143,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.286091,0.237253,0.151759,0.333919,0.356597,0.000000,0.442005,0.000000,0.000000,0.000000,0.514040,0.015384,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.372533,0.355165,0.274685,0.084463,0.000000,0.040697,0.203301,0.000000,0.023217,1.000000,0.025074,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.177590,0.147081,0.086267,0.223952,0.413698,0.085124,0.197085,0.013509,0.000000,0.000000,0.000000,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.044185,0.033879,0.247451,0.144313,0.195926,0.043527,0.446378,0.029519,0.000000,1.000000,0.273368,0.036905,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.243265,0.224392,0.087496,0.348291,0.445921,0.000000,0.231475,0.067119,0.000000,0.000000,0.411376,0.016378,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.073835,0.104221,0.276764,0.203538,0.173497,0.000000,0.241452,0.000000,0.000000,0.000000,0.265607,0.021710,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.124921,0.330316,0.094084,0.289361,0.232283,0.007023,0.260147,0.087734,0.032524,0.000000,0.162429,0.034696,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.261993,0.072489,0.317086,0.383979,0.420169,0.000000,0.177525,0.029689,0.000000,0.000000,0.135308,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.343136,0.071506,0.048412,0.161181,0.419011,0.012370,0.422518,0.049397,0.025360,1.000000,0.509321,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.186410,0.308598,0.138038,0.345333,0.400741,0.077931,0.354178,0.000000,0.000000,0.000000,0.065162,0.016531,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.236413,0.436478,0.122689,0.386300,0.507177,0.000000,0.197259,0.054420,0.006061,1.000000,0.060921,0.025065,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.425814,0.037066,0.204160,0.319961,0.069116,0.052915,0.335233,0.000000,0.001349,0.000000,0.321943,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.143226,0.087092,0.221229,0.309528,0.452747,0.079940,0.190902,0.061008,0.061009,0.000000,0.126209,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.254467,0.164359,0.262187,0.354246,0.108760,0.004047,0.340873,0.084359,0.025959,0.000000,0.358324,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.027370,0.360516,0.080257,0.235465,0.278855,0.068182,0.195814,0.034963,0.056347,1.000000,0.309020,0.038878,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.255166,0.063082,0.191948,0.029298,0.522636,0.000000,0.108538,0.044896,0.000000,0.000000,0.077208,0.000872,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.286043,0.143579,0.221970,0.160101,0.269382,0.014250,0.296476,0.000000,0.015774,0.000000,0.079891,0.031612,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.198795,0.027345,0.054123,0.320152,0.347812,0.092260,0.252824,0.072569,0.000000,1.000000,0.453204,0.035016,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.000000,0.006977,0.099085,0.167881,0.494832,0.098845,0.296644,0.000000,0.081823,0.000000,0.353617,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.168228,0.227623,0.113342,0.372339,0.024940,0.000000,0.117338,0.000000,0.000000,0.000000,0.144034,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.215841,0.275747,0.075290,0.272948,0.135879,0.041875,0.092755,0.000000,0.002654,0.000000,0.371176,0.021001,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.321645,0.000000,0.000000,0.033825,0.092190,0.000000,0.315926,0.000000,0.000000,0.000000,0.186905,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.039365,0.264193,0.204523,0.036297,0.160594,0.068047,0.385817,0.067230,0.000000,0.000000,0.000000,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.320380,0.000000,0.125318,0.020291,0.172575,0.000000,0.092534,0.031178,0.000000,0.000000,0.281341,0.019330,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.214111,0.000000,0.260855,0.376524,0.307081,0.000000,0.321107,0.000000,0.000000,0.000000,0.054353,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.435392,0.163496,0.053535,0.158438,0.152022,0.000000,0.366114,0.000000,0.000000,0.000000,0.390712,0.009581,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.004184,0.097761,0.098041,0.142318,0.226990,0.007661,0.212758,0.096635,0.000000,0.000000,0.436672,0.040848,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.400053,0.223669,0.139676,0.174168,0.478763,0.065363,0.156851,0.078575,0.000000,0.000000,0.506629,0.016075,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.306232,0.279843,0.104147,0.209097,0.386992,0.000000,0.266466,0.009650,0.000000,0.000000,0.156847,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.166854,0.091364,0.007167,0.342545,0.261779,0.089719,0.340200,0.000000,0.085673,1.000000,0.028653,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.266820,0.335741,0.155628,0.045301,0.356622,0.017342,0.303235,0.097678,0.000000,0.000000,0.014597,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.255624,0.266956,0.174972,0.296263,0.391470,0.082473,0.371738,0.004174,0.000000,0.000000,0.244801,0.032873,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.339876,0.235806,0.134165,0.245138,0.434887,0.000000,0.298952,0.081874,0.013695,0.000000,0.234776,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.272983,0.323586,0.215813,0.287853,0.156323,0.000000,0.351821,0.000000,0.081125,1.000000,0.201582,0.027118,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.241449,0.166235,0.189350,0.042430,0.113646,0.030452,0.322478,0.003145,0.090961,0.000000,0.455186,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.359739,0.181057,0.160765,0.368461,0.256942,0.010433,0.235071,0.099199,0.000000,0.000000,0.053572,0.019342,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.194135,0.356568,0.128500,0.370673,0.411571,0.000000,0.318439,0.006920,0.000000,1.000000,0.116923,0.000105,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.063428,0.243059,0.044401,0.227169,0.052343,0.099936,0.180522,0.060233,0.000000,1.000000,0.138382,0.021094,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.108946,0.123990,0.103370,0.096474,0.029806,0.022475,0.418696,0.042072,0.000000,0.000000,0.274605,0.041325,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.000000,0.070047,0.268859,0.359384,0.134058,0.000000,0.328867,0.012744,0.085434,0.000000,0.443023,0.017700,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.000000,0.035360,0.000000,0.388357,0.244196,0.042017,0.097865,0.000000,0.011491,0.000000,0.379279,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.383894,0.067375,0.046957,0.002489,0.394652,0.034433,0.394665,0.029233,0.000000,0.000000,0.118161,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.117347,0.095360,0.079815,0.336654,0.462377,0.000000,0.376933,0.089389,0.000000,1.000000,0.266951,0.017653,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.193714,0.216521,0.180437,0.010930,0.007774,0.000000,0.372205,0.022320,0.000000,0.000000,0.488260,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.189857,0.113694,0.092832,0.299324,0.305934,0.000000,0.291750,0.000000,0.000000,1.000000,0.009853,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.321679,0.031444,0.163850,0.100673,0.169823,0.000000,0.360913,0.000000,0.000000,0.000000,0.062670,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.226791,0.343000,0.260996,0.395757,0.426637,0.040738,0.235945,0.000000,0.076208,0.000000,0.013357,0.031847,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.297305,0.374319,0.184139,0.310892,0.152645,0.010022,0.340134,0.009491,0.007269,1.000000,0.021490,0.010600,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.187235,0.396412,0.066411,0.216246,0.442063,0.000000,0.195740,0.019748,0.002530,0.000000,0.465492,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.113015,0.000000,0.217159,0.198803,0.190208,0.000000,0.309849,0.000000,0.067866,0.000000,0.238945,0.046941,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.103483,0.188855,0.307282,0.354059,0.085239,0.000000,0.249146,0.000000,0.000000,1.000000,0.246960,0.011680,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.224696,0.021350,0.160598,0.330293,0.282791,0.000000,0.110527,0.000000,0.089811,0.000000,0.121114,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.254793,0.234142,0.086701,0.181883,0.120499,0.000000,0.432552,0.000000,0.000000,0.000000,0.271872,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
0.000000,0.113749,0.272584,0.075302,0.271020,0.262164,0.000000,0.348114,0.077139,0.000000,0.000000,0.278426,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.309152,0.292817,0.136179,0.294519,0.187758,0.000000,0.169282,0.036091,0.052710,0.000000,0.279839,0.000000,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.161569,0.130258,0.255997,0.186601,0.471518,0.087486,0.470890,0.073680,0.057883,0.000000,0.205078,0.028337,0.0,0.0,0.0,0.0,0,synthetic_aug,name_attr_locator_test,decoy_input,synthetic_negative
1.000000,0.000000,0.157057,0.000000,0.874744,0.777383,0.000000,0.091757,0.000000,0.000000,1.000000,0.159271,0.071082,0.988055,1.000000,0.648250,0.267556,1,synthetic_v2,thin_origin_action_btn,save_btn,heal_success
1.000000,0.023064,0.258175,0.000000,0.917913,0.664635,0.026221,0.026233,0.011341,0.000000,1.000000,0.071772,0.000000,0.738994,1.000000,0.778456,0.215910,1,synthetic_v2,thin_origin_action_btn,save_btn,heal_success
1.000000,0.000000,0.153348,0.000000,0.739587,0.626967,0.000000,0.085984,0.042401,0.031263,1.000000,0.078696,0.000000,0.821123,1.000000,0.734317,0.326349,1,synthetic_v2,thin_origin_action_btn,create_btn,heal_success
1.000000,0.000000,0.312132,0.000000,0.723134,0.753535,0.043169,0.000000,0.021130,0.034757,1.000000,0.213015,0.000000,0.990942,1.000000,0.756046,0.281984,1,synthetic_v2,thin_origin_action_btn,continue_btn,heal_success
1.000000,0.000000,0.140444,0.000000,0.830290,0.688976,0.000000,0.072949,0.000000,0.000000,1.000000,0.122799,0.000000,0.767141,1.000000,0.727823,0.271888,1,synthetic_v2,thin_origin_action_btn,create_btn,heal_success
1.000000,0.000000,0.327010,0.039907,0.906065,0.863786,0.022993,0.112045,0.000000,0.000000,1.000000,0.160617,0.000650,0.839490,1.000000,0.689749,0.141362,1,synthetic_v2,thin_origin_action_btn,create_btn,heal_success
1.000000,0.013530,0.070310,0.014898,0.895318,0.782112,0.009800,0.221924,0.010354,0.003136,0.000000,0.027169,0.000000,0.811269,1.000000,0.844503,0.242279,1,synthetic_v2,thin_origin_action_btn,login_btn,heal_success
1.000000,0.005372,0.047041,0.000000,0.909690,0.726653,0.021732,0.239985,0.000000,0.043852,0.000000,0.114797,0.000000,0.781624,1.000000,0.668984,0.145751,1,synthetic_v2,thin_origin_action_btn,login_btn,heal_success
1.000000,0.000000,0.207761,0.000000,0.794178,0.737709,0.042497,0.230223,0.000000,0.007856,0.000000,0.150461,0.000000,0.712221,1.000000,0.623337,0.064693,1,synthetic_v2,thin_origin_action_btn,save_btn,heal_success
1.000000,0.000000,0.118118,0.006889,0.749205,0.736501,0.011338,0.240833,0.019977,0.000000,1.000000,0.013943,0.055147,0.884502,1.000000,0.806696,0.134673,1,synthetic_v2,thin_origin_action_btn,create_btn,heal_success
1.000000,0.000000,0.152599,0.018259,0.971814,0.663447,0.049813,0.107851,0.000000,0.026545,0.000000,0.108801,0.022195,0.867637,1.000000,0.751177,0.295008,1,synthetic_v2,thin_origin_action_btn,save_btn,heal_success
1.000000,0.006615,0.063075,0.000000,0.745151,0.990584,0.000000,0.214168,0.047659,0.042427,0.000000,0.088301,0.089450,0.677803,1.000000,0.687986,0.240475,1,synthetic_v2,thin_origin_action_btn,create_btn,heal_success
1.000000,0.009822,0.069087,0.039718,0.748970,0.977745,0.017612,0.081538,0.021386,0.000000,1.000000,0.157423,0.000000,0.747370,1.000000,0.628530,0.109940,1,synthetic_v2,thin_origin_action_btn,save_btn,heal_success
1.000000,0.005049,0.285507,0.002441,0.683303,0.819708,0.029207,0.142294,0.000000,0.001802,0.000000,0.036401,0.046546,0.756869,1.000000,0.754832,0.197740,1,synthetic_v2,thin_origin_action_btn,save_btn,heal_success
1.000000,0.006129,0.194722,0.000000,0.779693,0.822292,0.030697,0.181327,0.047683,0.030301,1.000000,0.264789,0.000000,0.909063,1.000000,0.755434,0.233119,1,synthetic_v2,thin_origin_action_btn,login_btn,heal_success
1.000000,0.024853,0.155632,0.000000,0.756184,0.676077,0.000045,0.139852,0.005959,0.017477,1.000000,0.216290,0.000000,0.901876,1.000000,0.863475,0.137435,1,synthetic_v2,thin_origin_action_btn,login_btn,heal_success
1.000000,0.000000,0.195998,0.000000,0.930347,0.972545,0.000000,0.277720,0.000000,0.000000,1.000000,0.137232,0.059051,0.959407,1.000000,0.711525,0.281189,1,synthetic_v2,thin_origin_action_btn,login_btn,heal_success
1.000000,0.000000,0.079535,0.000000,0.938433,0.783281,0.028226,0.051045,0.039589,0.004666,1.000000,0.243034,0.099797,0.959580,1.000000,0.747490,0.197347,1,synthetic_v2,thin_origin_action_btn,save_btn,heal_success
1.000000,0.008719,0.038589,0.030161,0.791490,0.952901,0.000000,0.082615,0.000000,0.041345,1.000000,0.029261,0.077730,0.839653,1.000000,0.596918,0.134759,1,synthetic_v2,thin_origin_action_btn,continue_btn,heal_success
1.000000,0.019270,0.249658,0.000000,0.657548,0.734603,0.000000,0.141344,0.030217,0.000000,1.000000,0.134264,0.065928,0.700128,1.000000,0.659698,0.289068,1,synthetic_v2,thin_origin_action_btn,save_btn,heal_success
1.000000,0.009176,0.013732,0.014616,1.000000,0.929899,0.000000,0.240599,0.021055,0.015893,1.000000,0.218582,0.000000,0.892267,1.000000,0.696513,0.288726,1,synthetic_v2,thin_origin_action_btn,submit_btn,heal_success
1.000000,0.011519,0.090468,0.017400,0.708704,0.797048,0.000000,0.001989,0.000000,0.000000,0.000000,0.113753,0.032891,0.786372,1.000000,0.615012,0.202276,1,synthetic_v2,thin_origin_action_btn,create_btn,heal_success
1.000000,0.016498,0.261855,0.037588,1.000000,0.790064,0.000000,0.157051,0.000000,0.000000,0.000000,0.000000,0.004556,0.801237,1.000000,0.715133,0.141171,1,synthetic_v2,thin_origin_action_btn,login_btn,heal_success
1.000000,0.000000,0.137761,0.009664,0.885618,0.869772,0.000000,0.180821,0.016284,0.000000,0.000000,0.276987,0.065877,0.976869,1.000000,0.629456,0.095559,1,synthetic_v2,thin_origin_action_btn,create_btn,heal_success
1.000000,0.000000,0.305605,0.016044,0.841952,0.753225,0.000000,0.122987,0.014455,0.000000,0.000000,0.092905,0.087446,0.895760,1.000000,0.654733,0.154910,1,synthetic_v2,thin_origin_action_btn,save_btn,heal_success
1.000000,0.018872,0.121641,0.000000,0.774139,0.965434,0.014413,0.091017,0.001378,0.000000,1.000000,0.127807,0.000000,0.924348,1.000000,0.605789,0.179408,1,synthetic_v2,thin_origin_action_btn,create_btn,heal_success
